time (min),CLN1_18[20230804_claudins] (dRI),time (min),CLN1_18[20230804_claudins] (Rayleigh ratio),time (min),CLN1_18[20230804_claudins] (UV),time (min),CLN1_18[20230804_claudins] (Molar mass)
19.9780632518467,0.0903025308983558,21.1636032217441,0.0428371777150709,21.288924770305,0.0260618624785629,,
19.9938611099928,0.0878778543533052,21.1801364448238,0.0429301750539975,21.3054579933848,0.0261122303022206,,
20.0096589681389,0.0853973983896913,21.1966696679036,0.0430383010834254,21.3219912164645,0.0261507838727426,,
20.0254568262849,0.0828581671605805,21.2132028909833,0.0432067728237876,21.3385244395443,0.0261827009147341,,
20.041254684431,0.0803600603950323,21.2297361140631,0.0433792160993969,21.355057662624,0.026198437014655,,
20.0570525425771,0.077865015467996,21.2462693371428,0.043390684654032,21.3715908857038,0.0262081350547752,,
20.0728504007231,0.075382009980345,21.2628025602226,0.0432376497723026,21.3881241087835,0.0262059472070488,,
20.0886482588692,0.0729582512271953,21.2793357833023,0.0431355696007313,21.4046573318633,0.0261928430872879,,
20.1044461170153,0.0705259233005401,21.2958690063821,0.0431471962474928,21.421190554943,0.0261543324776778,,
20.1202439751613,0.0682098400355136,21.3124022294618,0.0432110278018737,21.4377237780228,0.0261197874084757,,
20.1360418333074,0.06603266925453,21.3289354525416,0.0432845897151652,21.4542570011025,0.0260894198816845,,
20.1518396914535,0.0637897926493962,21.3454686756213,0.0433618173796698,21.4707902241823,0.0260626246477754,,
20.1676375495995,0.0616599259331546,21.3620018987011,0.0434523063474042,21.487323447262,0.0260276960896423,,
20.1834354077456,0.059673303149078,21.3785351217808,0.0435779878264862,21.5038566703418,0.0259889372855525,,
20.1992332658917,0.0575907787555158,21.3950683448606,0.0435705535650605,21.5203898934215,0.0259471132808446,,
20.2150311240377,0.0556995461996281,21.4116015679403,0.0434201217065333,21.5369231165013,0.0258901602927006,,
20.2308289821838,0.053865334346408,21.4281347910201,0.0432656209696198,21.553456339581,0.0258435253079955,,
20.2466268403299,0.0520964994480623,21.4446680140998,0.0428771375895859,21.5699895626608,0.0258234298336416,,
20.2624246984759,0.0504163478050172,21.4612012371796,0.0422607532690041,21.5865227857405,0.0258130626365452,,
20.278222556622,0.0488145140526583,21.4777344602593,0.0416364321559556,21.6030560088203,0.0258101669708203,,
20.2940204147681,0.0473131534879461,21.4942676833391,0.0410385889445195,21.6195892319,0.0258155052119447,,
20.3098182729141,0.0459080511762127,21.5108009064188,0.0404273162117207,21.6361224549798,0.0258302111953482,,
20.3256161310602,0.0444966488687667,21.5273341294986,0.0399010186103986,21.6526556780595,0.025847073008449,,
20.3414139892063,0.0431624527433137,21.5438673525783,0.0394512144300109,21.6691889011393,0.0258653797713,,
20.3572118473523,0.0419076947388002,21.5604005756581,0.0390635759177422,21.685722124219,0.0258899970333092,,
20.3730097054984,0.040767202161386,21.5769337987378,0.0388288766477006,21.7022553472988,0.0259273966065641,,
20.3888075636445,0.0396582908430711,21.5934670218176,0.0386790954668927,21.7187885703785,0.0259731735274503,,
20.4046054217905,0.038612075063074,21.6100002448973,0.0384782402903663,21.7353217934583,0.0260530138996792,,
20.4204032799366,0.0376225089229203,21.6265334679771,0.0382139384844718,21.751855016538,0.0261667347116102,,
20.4362011380827,0.036664480394875,21.6430666910568,0.0377446430723044,21.7683882396178,0.0262804139692187,,
20.4519989962287,0.035823967763475,21.6595999141366,0.0373221493106325,21.7849214626975,0.0264089842786307,,
20.4677968543748,0.0350012440460566,21.6761331372163,0.0369412979335641,21.8014546857773,0.0265640514185116,,
20.4835947125209,0.0342320139530557,21.6926663602961,0.0365877332386537,21.817987908857,0.026734386390318,,
20.4993925706669,0.033468736576754,21.7091995833758,0.0363151380941317,21.8345211319368,0.0269132696432627,,
20.515190428813,0.0328015553607512,21.7257328064556,0.0361009761236329,21.8510543550165,0.0270979868778048,,
20.5309882869591,0.0321687073832095,21.7422660295353,0.0359259480187921,21.8675875780963,0.0273067251278308,,
20.5467861451051,0.0315428416225049,21.7587992526151,0.0357795745225527,21.884120801176,0.027550040950888,,
20.5625840032512,0.0309942405950748,21.7753324756948,0.0356568161927392,21.9006540242558,0.0278125673322192,,
20.5783818613973,0.0304859196356406,21.7918656987746,0.0357428703293955,21.9171872473355,0.0280954389985247,,
20.5941797195434,0.0300351536223334,21.8083989218543,0.0361311613895348,21.9337204704153,0.028380797631454,,
20.6099775776894,0.0296078322449501,21.8249321449341,0.0365317570634478,21.950253693495,0.0286638889443679,,
20.6257754358355,0.0292537532918389,21.8414653680138,0.0368773544744328,21.9667869165748,0.0289894158941401,,
20.6415732939816,0.0289217514943523,21.8579985910936,0.0371578535044609,21.9833201396545,0.0293457588127506,,
20.6573711521276,0.0285928167773634,21.8745318141733,0.0373805470157081,21.9998533627343,0.0297354015925833,,
20.6731690102737,0.0283067515394921,21.8910650372531,0.0375390109903907,22.016386585814,0.0301511423343196,,
20.6889668684198,0.0280905513069133,21.9075982603328,0.0376524861112196,22.0329198088938,0.0305720666805363,,
20.7047647265658,0.0278972313700643,21.9241314834126,0.0377302066287091,22.0494530319735,0.0310152981852881,,
20.7205625847119,0.0277307189061704,21.9406647064923,0.0377490139019871,22.0659862550533,0.0314990033293174,,
20.736360442858,0.0276112797780128,21.9571979295721,0.0378038679845894,22.082519478133,0.0320227364510177,,
20.752158301004,0.0275375206773464,21.9737311526518,0.0378730920919542,22.0990527012128,0.0325919350891049,,
20.7679561591501,0.0275026041786346,21.9902643757316,0.0379484839653326,22.1155859242925,0.0332246771615896,,
20.7837540172962,0.0275091194934964,22.0067975988114,0.0380831096017611,22.1321191473723,0.033897478206584,,
20.7995518754422,0.0275449291097286,22.0233308218911,0.0385050051929356,22.148652370452,0.0346208444851759,,
20.8153497335883,0.0275881627409134,22.0398640449708,0.039403061878038,22.1651855935318,0.0354070356789926,,
20.8311475917344,0.0276405170126479,22.0563972680506,0.0402655565448371,22.1817188166115,0.0362585123399622,,
20.8469454498804,0.0277562678322546,22.0729304911303,0.0410010825839092,22.1982520396913,0.0371817805624968,,
20.8627433080265,0.0278971106734827,22.0894637142101,0.0416274282386769,22.214785262771,0.0381625546884844,,
20.8785411661726,0.0280863872761943,22.1059969372898,0.0422041954461862,22.2313184858508,0.0392280662192072,,
20.8943390243186,0.028314543720502,22.1225301603696,0.0431640929494681,22.2478517089305,0.0404161152895459,,
20.9101368824647,0.0285607569569242,22.1390633834493,0.0440226293374126,22.2643849320103,0.0417258840412634,,
20.9259347406108,0.0288254990444956,22.1555966065291,0.0447039214442993,22.28091815509,0.0431584160514306,,
20.9417325987568,0.0291192002264486,22.1721298296088,0.0450993383819129,22.2974513781698,0.044722357203266,,
20.9575304569029,0.029402326686429,22.1886630526886,0.0454454807837972,22.3139846012495,0.046418544605866,,
20.973328315049,0.0296770310355349,22.2051962757683,0.0459350311035615,22.3305178243293,0.0482682350511791,,
20.989126173195,0.0299766060579132,22.2217294988481,0.0468447968701216,22.347051047409,0.0503134031484453,,
21.0049240313411,0.030286494884521,22.2382627219278,0.048044453665884,22.3635842704888,0.0525339555551364,,
21.0207218894872,0.0306211715561655,22.2547959450076,0.0492814126646062,22.3801174935685,0.0549454418982374,,
21.0365197476332,0.030936703555525,22.2713291680873,0.0505158044214373,22.3966507166483,0.0576138954263344,,
21.0523176057793,0.0312453880152493,22.2878623911671,0.0516813489605368,22.413183939728,0.060564538431556,,
21.0681154639254,0.031568084212384,22.3043956142469,0.0528713438114235,22.4297171628078,0.0638400028833244,,
21.0839133220714,0.031885452902695,22.3209288373266,0.0542791074714325,22.4462503858875,0.0674779288556247,,
21.0997111802175,0.0321708994699439,22.3374620604063,0.0559033351983538,22.4627836089673,0.0715422394823905,,
21.1155090383636,0.0324247307869791,22.3539952834861,0.0575691690244305,22.479316832047,0.0761386046990998,,
21.1313068965096,0.0326408979513974,22.3705285065658,0.0594207665113265,22.4958500551268,0.0813566307990943,,
21.1471047546557,0.0328367235851938,22.3870617296456,0.0614343308352404,22.5123832782065,0.087340001751461,,
21.1629026128018,0.033035224725497,22.4035949527254,0.0638165588078031,22.5289165012863,0.0942719348338392,,
21.1787004709478,0.0331974836350718,22.4201281758051,0.0667784897004968,22.545449724366,0.102359882410513,,
21.1944983290939,0.0333322331824753,22.4366613988849,0.0701396062196801,22.5619829474458,0.111869597595335,,
21.21029618724,0.033434865068266,22.4531946219646,0.0739441914044795,22.5785161705255,0.123052510719851,,
21.226094045386,0.0335058939633863,22.4697278450443,0.0780699824564486,22.5950493936053,0.136241837549954,,
21.2418919035321,0.0335242853185594,22.4862610681241,0.0824255072952447,22.611582616685,0.151745766090756,,
21.2576897616782,0.03352633980555,22.5027942912039,0.0874914281642619,22.6281158397648,0.169860511515203,,
21.2734876198243,0.0334929517009182,22.5193275142836,0.0935276620979444,22.6446490628445,0.190839518410112,,
21.2892854779703,0.0334595635962865,22.5358607373634,0.0999143809411038,22.6611822859243,0.214862812877747,,
21.3050833361164,0.0333547641419726,22.5523939604431,0.107713905614735,22.677715509004,0.242162053689352,,
21.3208811942625,0.0332366648301609,22.5689271835229,0.116888020224872,22.6942487320838,0.272649775980839,,
21.3366790524085,0.033109180434507,22.5854604066026,0.127907105215312,22.7107819551635,0.306230196676825,,
21.3524769105546,0.0329412060373574,22.6019936296824,0.140776083689828,22.7273151782433,0.342793140530582,,
21.3682747687007,0.0327487219356172,22.6185268527621,0.156122939285315,22.743848401323,0.38195121164151,,
21.3840726268467,0.0325562941450662,22.6350600758419,0.172938841119386,22.7603816244028,0.423392106075665,,
21.3998704849928,0.0323504115912832,22.6515932989216,0.192704165915487,22.7769148474825,0.46655259610118,,
21.4156683431389,0.0321409968136087,22.6681265220014,0.215029794857732,22.7934480705623,0.510798958094535,,
21.4314662012849,0.031906633023016,22.6846597450811,0.241153686734881,22.809981293642,0.555623884919968,,
21.447264059431,0.0316305544295311,22.7011929681609,0.270304311565241,22.8265145167218,0.600393306711279,,
21.4630619175771,0.0313386569101149,22.7177261912406,0.301699718698819,22.8430477398015,0.644531841348698,,
21.4788597757231,0.0310647937493347,22.7342594143204,0.336081558805177,22.8595809628813,0.687407881123288,,
21.4946576338692,0.0308038883816431,22.7507926374001,0.373421339825714,22.876114185961,0.728456272595221,,
21.5104554920153,0.0305629213543469,22.7673258604798,0.413424808806325,22.8926474090408,0.767278021283961,,
21.5262533501613,0.0303005629882204,22.7838590835596,0.456731532179309,22.9091806321205,0.803487173511378,,
21.5420512083074,0.0300441744730665,22.8003923066394,0.500838733248349,22.9257138552003,0.836809717967496,,
21.5578490664535,0.0298041047653602,22.8169255297191,0.545856644262077,22.94224707828,0.867028228543891,,
21.5736469245995,0.0295684935905071,22.8334587527989,0.593056429322784,22.9587803013598,0.893734760398261,,
21.5894447827456,0.0293525557152991,22.8499919758786,0.639357458488758,22.9753135244395,0.917177983640603,,
21.6052426408917,0.0291207034421301,22.8665251989584,0.683423554213383,22.9918467475193,0.937429020268965,,
21.6210404990377,0.0288989950121021,22.8830584220381,0.725191881252316,23.008379970599,0.954864313553788,,
21.6368383571838,0.0286987599617365,22.8995916451179,0.764915997648496,23.0249131936788,0.969212348843855,,
21.6526362153299,0.0285171920014879,22.9161248681976,0.802341400480112,23.0414464167585,0.980627473449811,,
21.6684340734759,0.0283605623729613,22.9326580912774,0.836452138661961,23.0579796398383,0.989229165455225,,
21.684231931622,0.0282439426800949,22.9491913143571,0.867876803769447,23.074512862918,0.995206135710307,,
21.7000297897681,0.0281290478267697,22.9657245374369,0.896086517429684,23.0910460859978,0.998738644415896,,
21.7158276479141,0.0280381980047774,22.9822577605166,0.920926959866771,23.1075793090775,1,,
21.7316255060602,0.0279515746561189,22.9987909835964,0.941904824991941,23.1241125321573,0.999191098011112,,
21.7474233642063,0.0278808393547062,23.0153242066761,0.959449114235245,23.140645755237,0.99647329628102,,
21.7632212223523,0.0277968583614088,23.0318574297559,0.973872788371784,23.1571789783168,0.992036950148535,,
21.7790190804984,0.0277581780304498,23.0483906528356,0.985081271145124,23.1737122013965,0.986039451769303,,
21.7948169386445,0.027753388503774,23.0649238759154,0.992912313234427,23.1902454244763,0.978632206102313,,
21.8106147967905,0.0277657135887357,23.0814570989951,0.997543453598256,23.206778647556,0.969969829383085,,
21.8264126549366,0.0277804934981159,23.0979903220749,0.999905404082476,23.2233118706358,0.960123794779575,,
21.8422105130827,0.0278281543523203,23.1145235451546,1,23.2398450937155,0.949273478241663,,
21.8580083712287,0.0279197965412985,23.1310567682344,0.997213331268162,23.2563783167953,0.937568256431262,,
21.8738062293748,0.0280477040346006,23.1475899913141,0.992591479508473,23.272911539875,0.925092253443197,,
21.8896040875209,0.0281931496043183,23.1641232143939,0.986359998924011,23.2894447629548,0.911917062919785,,
21.9054019456669,0.0283260154491269,23.1806564374736,0.979059980913213,23.3059779860345,0.898094260933843,,
21.921199803813,0.028459329413475,23.1971896605534,0.969840742774641,23.3225112091143,0.883768367441235,,
21.9369976619591,0.0286213340229302,23.2137228836331,0.959152569903515,23.339044432194,0.86898147414096,,
21.9527955201051,0.0288323575955675,23.2302561067129,0.946946295755949,23.3555776552738,0.853781749908651,,
21.9685933782512,0.0290568879697187,23.2467893297926,0.934809870955593,23.3721108783535,0.838269885551758,,
21.9843912363973,0.0293146103349596,23.2633225528724,0.921610083753557,23.3886441014333,0.82245600794633,,
22.0001890945434,0.029628530329391,23.2798557759521,0.906794405981045,23.405177324513,0.806421756014176,,
22.0159869526894,0.0299443746880571,23.2963889990319,0.891282190052981,23.4217105475928,0.790209375081575,,
22.0317848108355,0.0303046028019801,23.3129222221116,0.875360177956672,23.4382437706725,0.773820573861502,,
22.0475826689816,0.0306921374800293,23.3294554451914,0.859223473468138,23.4547769937523,0.757305067629237,,
22.0633805271276,0.0310894182793194,23.3459886682711,0.843351037041017,23.471310216832,0.740685848156256,,
22.0791783852737,0.0315078174741591,23.3625218913509,0.827749992923304,23.4878434399118,0.72403901507239,,
22.0949762434198,0.0319613788219219,23.3790551144306,0.811957718308366,23.5043766629915,0.70737777688628,,
22.1107741015658,0.0325277038924188,23.3955883375104,0.79517133430131,23.5209098860713,0.690674540614485,,
22.1265719597119,0.0331029027554555,23.4121215605901,0.778262453257783,23.537443109151,0.673975299925194,,
22.142369817858,0.0337386194503924,23.4286547836699,0.76151558841695,23.5539763322308,0.657295136628993,,
22.158167676004,0.0344346814697157,23.4451880067496,0.744924087217804,23.5705095553105,0.640703065113673,,
22.1739655341501,0.035196558128061,23.4617212298294,0.728253889950498,23.5870427783903,0.624204169861511,,
22.1897633922962,0.0360357729847371,23.4782544529091,0.710577975328362,23.60357600147,0.607757000281593,,
22.2055612504422,0.0369186696924223,23.4947876759889,0.692321803707406,23.6201092245498,0.591408101421385,,
22.2213591085883,0.0378864277576095,23.5113208990686,0.674749696536438,23.6366424476295,0.575150218006776,,
22.2371569667344,0.0388827569584511,23.5278541221484,0.657019601756749,23.6531756707093,0.5590216082377,,
22.2529548248804,0.0400598602077599,23.5443873452281,0.639247107912669,23.669708893789,0.543033073920596,,
22.2687526830265,0.0413157982068369,23.5609205683079,0.621716803957225,23.6862421168688,0.527183207087693,,
22.2845505411726,0.0427146067312638,23.5774537913876,0.604548072550202,23.7027753399485,0.51150916993028,,
22.3003483993186,0.044229308108061,23.5939870144674,0.588027978613823,23.7193085630283,0.495998897729598,,
22.3161462574647,0.0458600009853891,23.6105202375471,0.572088085069066,23.735841786108,0.480682615243938,,
22.3319441156108,0.0477218682116739,23.6270534606269,0.55641148249919,23.7523750091878,0.465556978811046,,
22.3477419737568,0.0496211311668267,23.6435866837066,0.540576180557487,23.7689082322675,0.45059976421504,,
22.3635398319029,0.0518287507165023,23.6601199067864,0.524404986100371,23.7854414553473,0.435838918226721,,
22.379337690049,0.0541505509682468,23.6766531298661,0.508665195823405,23.801974678427,0.421284601043784,,
22.395135548195,0.0566507079148003,23.6931863529459,0.493397517330822,23.8185079015068,0.406979547981211,,
22.4109334063411,0.0593224625632501,23.7097195760256,0.477800204557293,23.8350411245865,0.392920605386121,,
22.4267312644872,0.0624812324466761,23.7262527991054,0.462042102709527,23.8515743476663,0.379097184772468,,
22.4425291226332,0.0660094887708134,23.7427860221851,0.447114660168178,23.868107570746,0.365536247751686,,
22.4583269807793,0.0698307116777472,23.7593192452649,0.432548474790611,23.8846407938258,0.352213009601565,,
22.4741248389254,0.0740864891626065,23.7758524683446,0.418910744906656,23.9011740169055,0.339131416904815,,
22.4899226970714,0.0788919206932727,23.7923856914244,0.405074515153195,23.9177072399853,0.326303323478388,,
22.5057205552175,0.0841731518150808,23.8089189145041,0.391281896330926,23.934240463065,0.313741831093072,,
22.5215184133636,0.09040730287448,23.8254521375839,0.37819264089585,23.9507736861448,0.301486697006765,,
22.5373162715096,0.0973674843619676,23.8419853606636,0.364194233996299,23.9673069092245,0.289532240052704,,
22.5531141296557,0.105553575524436,23.8585185837434,0.350257956313839,23.9838401323043,0.277868252434666,,
22.5689119878018,0.11500468308938,23.8750518068231,0.336616797453602,24.000373355384,0.266503165435768,,
22.5847098459478,0.126011221034766,23.8915850299029,0.323372956200396,24.0169065784638,0.255452074858546,,
22.6005077040939,0.138943190880467,23.9081182529826,0.310813722980789,24.0334398015435,0.244733363712637,,
22.61630556224,0.154002787027064,23.9246514760624,0.299531699424207,24.0499730246233,0.234300773637253,,
22.632103420386,0.171212565408322,23.9411846991421,0.287859576125757,24.066506247703,0.224167284242296,,
22.6479012785321,0.19034457770638,23.9577179222219,0.275705966757433,24.0830394707828,0.214349207384968,,
22.6636991366782,0.213336251615949,23.9742511453016,0.263951392319587,24.0995726938625,0.204827153244601,,
22.6794969948243,0.238679153765661,23.9907843683814,0.252658073525493,24.1161059169423,0.19561459928595,,
22.6952948529703,0.266802713315047,24.0073175914611,0.241779405155941,24.1326391400221,0.186704516976811,,
22.7110927111164,0.298778865992487,24.0238508145409,0.232184648556001,24.1491723631018,0.178124323582856,,
22.7268905692625,0.331718044130386,24.0403840376206,0.22384507947205,24.1657055861815,0.169871738487415,,
22.7426884274085,0.368298592014996,24.0569172607004,0.215387024944585,24.1822388092613,0.161905461609583,,
22.7584862855546,0.408759026796308,24.0734504837801,0.206757933846459,24.198772032341,0.154242347443044,,
22.7742841437007,0.449699761716885,24.0899837068599,0.197512992687063,24.2153052554208,0.146882498219894,,
22.7900820018467,0.49236348220591,24.1065169299396,0.188852121510899,24.2318384785006,0.139813264851803,,
22.8058798599928,0.536095427318382,24.1230501530194,0.180263858739073,24.2483717015803,0.133025115538494,,
22.8216777181389,0.580298304382793,24.1395833760991,0.171584194488994,24.2649049246601,0.126508456609972,,
22.8374755762849,0.624315499763194,24.1561165991789,0.163392429650199,24.2814381477398,0.120281357414755,,
22.853273434431,0.66672548796684,24.1726498222586,0.155529706267382,24.2979713708195,0.114356812902494,,
22.8690712925771,0.708829025494491,24.1891830453384,0.147759046233425,24.3145045938993,0.108714100736054,,
22.8848691507231,0.748939698115772,24.2057162684181,0.140623968574517,24.3310378169791,0.103324900262028,,
22.9006670088692,0.78691338504958,24.2222494914979,0.133903445801344,24.3475710400588,0.0981888293110765,,
22.9164648670153,0.820441103622188,24.2387827145776,0.127305388860753,24.3641042631386,0.0933127214513888,,
22.9322627251613,0.85413815266537,24.2553159376574,0.120972336752551,24.3806374862183,0.088682210682946,,
22.9480605833074,0.882873157050925,24.2718491607371,0.114805933054441,24.3971707092981,0.0842608406028731,,
22.9638584414535,0.908648194909493,24.2883823838169,0.1087355584952,24.4137039323778,0.0800591891525148,,
22.9796562995995,0.931232173594833,24.3049156068966,0.1031412680404,24.4302371554576,0.0760693534830667,,
22.9954541577456,0.950112859605235,24.3214488299764,0.0980735948906495,24.4467703785373,0.0722926051630612,,
23.0112520158917,0.965771712232601,24.3379820530561,0.0933089909082261,24.463303601617,0.0687464156184445,,
23.0270498740377,0.978334369814559,24.3545152761359,0.088616948694075,24.4798368246968,0.0653980622764317,,
23.0428477321838,0.98818864828884,24.3710484992156,0.0841356740259847,24.4963700477766,0.0622276096601904,,
23.0586455903299,0.995008026490041,24.3875817222954,0.0799093674538263,24.5129032708563,0.0592205043130228,,
23.0744434484759,0.999804110136855,24.4041149453751,0.0760261799003259,24.5294364939361,0.0563722628395806,,
23.090241306622,1,24.4206481684549,0.0724526189794629,24.5459697170158,0.053678653940369,,
23.1060391647681,0.999816979191665,24.4371813915346,0.069140321235183,24.5625029400956,0.0511204963744718,,
23.1218370229141,0.99963395838333,24.4537146146144,0.0654299774166316,24.5790361631753,0.0487054410189391,,
23.1376348810602,0.995674174198919,24.4702478376941,0.0618143258604562,24.595569386255,0.046426459052778,,
23.1534327392063,0.990119823310516,24.4867810607739,0.0586659256245181,24.6121026093348,0.0442920549771173,,
23.1692305973523,0.983504255353589,24.5033142838536,0.0557388979312581,24.6286358324146,0.0422900557826199,,
23.1850284554984,0.975024795464717,24.5198475069334,0.0528665163318011,24.6451690554943,0.0403715125063364,,
23.2008263136445,0.965699991087405,24.5363807300131,0.0501497979379553,24.6617022785741,0.0385459810553622,,
23.2166241717905,0.955429077499683,24.5529139530929,0.0475741936028744,24.6782355016538,0.0368398440785085,,
23.2324220299366,0.944254131941974,24.5694471761726,0.0451686955895854,24.6947687247336,0.0352358043212229,,
23.2482198880827,0.932521118104632,24.5859803992524,0.0430244924153038,24.7113019478133,0.0337104137954429,,
23.2640177462287,0.920077498979621,24.6025136223321,0.0410695241376948,24.7278351708931,0.0322905322909326,,
23.2798156043748,0.906734671709495,24.6190468454119,0.0390404932580564,24.7443683939728,0.0309501925421202,,
23.2956134625209,0.893142674210449,24.6355800684916,0.0370932976347026,24.7609016170526,0.0296689749485651,,
23.3114113206669,0.879327742016322,24.6521132915714,0.0354118358327192,24.7774348401323,0.028477746263991,,
23.327209178813,0.865327228800739,24.6686465146511,0.0339845488787988,24.7939680632121,0.0273613451190878,,
23.3430070369591,0.85071581032981,24.6851797377309,0.0327023255634345,24.8105012862918,0.0263083959763743,,
23.3588048951051,0.836043988234087,24.7017129608106,0.0313609660329006,24.8270345093716,0.0253099056412446,,
23.3746027532512,0.821024566446701,24.7182461838904,0.0300928448189855,24.8435677324513,0.0243686419930871,,
23.3904006113973,0.805871895913737,24.7347794069701,0.028984999847322,24.8601009555311,0.0234748040171468,,
23.4061984695434,0.790655283181128,24.7513126300499,0.0280386452431804,24.8766341786108,0.0225990182689906,,
23.4219963276894,0.77500208361907,24.7678458531296,0.0270908521161122,24.8931674016906,0.021779933843074,,
23.4377941858355,0.759343883042701,24.7843790762094,0.025894483091463,24.9097006247703,0.0210289310872073,,
23.4535920439816,0.743864727851608,24.8009122992891,0.0247307765689553,24.9262338478501,0.0203142168062291,,
23.4693899021276,0.727590727420912,24.8174455223689,0.023760283530678,24.9427670709298,0.0196245864620727,,
23.4851877602737,0.712218516231032,24.8339787454486,0.022974359670048,24.9593002940096,0.0189603128533981,,
23.5009856184198,0.696351291620099,24.8505119685284,0.0223943213855906,24.9758335170893,0.0183409525061545,,
23.5167834765658,0.680079221341752,24.8670451916081,0.0219356082439413,24.9923667401691,0.0177836805051269,,
23.5325813347119,0.664448193268299,24.8835784146879,0.0215130423361859,25.0088999632488,0.0172637085535699,,
23.548379192858,0.648750607916489,24.9001116377676,0.0211113427502807,25.0254331863286,0.0167726747839835,,
23.564177051004,0.633445288679431,24.9166448608474,0.0204397571773792,25.0419664094083,0.016297240027523,,
23.5799749091501,0.618097715024694,24.9331780839271,0.0197823767591147,25.0584996324881,0.0158044950852327,,
23.5957727672962,0.602737292567607,24.9497113070069,0.0191909845695162,25.0750328555678,0.0153367020847115,,
23.6115706254422,0.586918183125677,24.9662445300866,0.0184920870894905,25.0915660786476,0.0149042587455946,,
23.6273684835883,0.571432784896248,24.9827777531664,0.0178473924782286,25.1080993017273,0.0144838446651965,,
23.6431663417344,0.556365684899501,24.9993109762461,0.0172816762552996,25.1246325248071,0.014084804209804,,
23.6589641998804,0.540932823200284,25.0158441993259,0.0167329292814072,25.1411657478868,0.0137024652729961,,
23.6747620580265,0.526596290762193,25.0323774224056,0.0161892913490317,25.1576989709666,0.0133322893834938,,
23.6905599161726,0.511748053451642,25.0489106454854,0.0155243737286524,25.1742321940463,0.0129782764209538,,
23.7063577743186,0.496763782177721,25.0654438685651,0.0146769411741344,25.1907654171261,0.0126568889027864,,
23.7221556324647,0.482220187497207,25.0819770916449,0.0139558537878062,25.2072986402058,0.0123637097023874,,
23.7379534906108,0.468694002519267,25.0985103147246,0.013332924632657,25.2238318632856,0.012079729247819,,
23.7537513487568,0.45396247036705,25.1150435378044,0.0127817159628934,25.2403650863653,0.0118123756385943,,
23.7695492069029,0.439835501737964,25.1315767608841,0.0122597350224018,25.2568983094451,0.0115540615864487,,
23.785347065049,0.425874269538305,25.1481099839639,0.0118016227790057,25.2734315325248,0.0112851611778867,,
23.801144923195,0.412797351787044,25.1646432070436,0.0114056779588823,25.2899647556046,0.0110405869376259,,
23.8169427813411,0.39963322401217,25.1811764301234,0.0110499745848766,25.3064979786843,0.0108034576708803,,
23.8327406394872,0.386513714027449,25.1977096532031,0.0107946144337054,25.3230312017641,0.0105495704419327,,
23.8485384976332,0.373141551960895,25.2142428762829,0.0106011160228126,25.3395644248438,0.0103219701852456,,
23.8643363557793,0.360937145789148,25.2307760993626,0.0104359593951606,25.3560976479236,0.0101056164139563,,
23.8801342139254,0.347999878453679,25.2473093224424,0.0102912707985826,25.3726308710033,0.00987532974191411,,
23.8959320720714,0.335858575446573,25.2638425455221,0.0101086548787016,25.3891640940831,0.00963983756371014,,
23.9117299302175,0.323936149497885,25.2803757686019,0.00997087633434695,25.4056973171628,0.00942078803142558,,
23.9275277883636,0.312256754598652,25.2969089916816,0.00985499834605214,25.4222305402426,0.00923099466623056,,
23.9433256465096,0.300893954978327,25.3134422147614,0.00975174281541121,25.4387637633223,0.00906319026149322,,
23.9591235046557,0.289722953504702,25.3299754378411,0.0096603768180542,25.4552969864021,0.00891429372478268,,
23.9749213628018,0.278751582924984,25.3465086609209,0.00937628111039538,25.4718302094818,0.00877693278931164,,
23.9907192209478,0.267986792786539,25.3630418840006,0.00915908651557109,25.4883634325616,0.00862994540229512,,
24.0065170790939,0.25764666430315,25.3795751070804,0.00899651685927085,25.5048966556413,0.008477673088213,,
24.02231493724,0.247407707092923,25.3961083301601,0.00882390430904447,25.5214298787211,0.00833153675157248,,
24.038112795386,0.237474648267085,25.4126415532399,0.008634129143554,25.5379631018008,0.00817658734129421,,
24.0539106535321,0.227881337796069,25.4291747763196,0.00847137693009508,25.5544963248806,0.0080317741855301,,
24.0697085116782,0.218624055076691,25.4457079993994,0.00837822115102271,25.5710295479603,0.00788951548961292,,
24.0855063698243,0.209301520152933,25.4622412224791,0.00832194772881024,25.5875627710401,0.00774894515674008,,
24.1013042279703,0.200845444772875,25.4787744455589,0.00827702662160961,25.6040959941198,0.00762408227023237,,
24.1171020861164,0.192368791776095,25.4953076686386,0.00823896839365668,25.6206292171996,0.00751396112916518,,
24.1328999442625,0.184146845288053,25.5118408917184,0.00814211721292713,25.6371624402793,0.00738119719927444,,
24.1486978024085,0.176254519306965,25.5283741147981,0.00798378789302796,25.6536956633591,0.00724748388582544,,
24.1644956605546,0.168544182959446,25.5449073378779,0.00770079732490148,25.6702288864388,0.00712147329482356,,
24.1802935187007,0.161039531113201,25.5614405609576,0.00736612053820625,25.6867621095186,0.00700611915974262,,
24.1960913768467,0.153626524628237,25.5779737840374,0.00729286693741827,25.7032953325983,0.00690416585071374,,
24.2118892349928,0.146728973738745,25.5945070071171,0.00733552179060201,25.7198285556781,0.00680647364226978,,
24.2276870931389,0.140181001509863,25.6110402301969,0.00740601139540826,25.7363617787578,0.00670619848949993,,
24.2434849512849,0.13389050942964,25.6275734532766,0.00734054850929512,25.7528950018376,0.00660303903894106,,
