time (min),CLN1_14[20230804_claudins] (dRI),time (min),CLN1_14[20230804_claudins] (Rayleigh ratio),time (min),CLN1_14[20230804_claudins] (UV),time (min),CLN1_14[20230804_claudins] (Molar mass)
6.50983628555459,0.00107233701482773,7.05383060138393,2.74963706550329E-5,7.17915214994487,2.85957589128715E-5,,
6.52563417296095,0.00108275961655964,7.07036382446368,-1.32765030953506E-5,7.19568537302462,2.9137445864137E-5,,
6.54143206036732,0.00110628890295251,7.08689704754343,3.08538333185388E-5,7.21221859610437,2.97405399776789E-5,,
6.55722994777369,0.00113124435972324,7.10343027062318,2.07638462358479E-5,7.22875181918412,2.9104183973916E-5,,
6.57302783518006,0.00115342053647157,7.11996349370293,-6.2828144413993E-5,7.24528504226387,2.73014927013327E-5,,
6.58882572258642,0.00117187315155171,7.13649671678268,-0.000289653043700976,7.26181826534362,2.63035571792908E-5,,
6.60462360999279,0.00119649556320014,7.15302993986243,-0.000323169762822455,7.27835148842337,2.42905226986686E-5,,
6.62042149739916,0.00122970794250292,7.16956316294218,-0.000332220816189976,7.29488471150312,2.12593379402158E-5,,
6.63621938480552,0.00125464557425474,7.18609638602193,-0.00035688640721854,7.31141793458287,2.26268299485339E-5,,
6.65201727221189,0.00125808883996094,7.20262960910168,-0.000448643028821953,7.32795115766262,2.33730836865488E-5,,
6.66781515961826,0.00126153210566714,7.21916283218143,-0.000677175814614277,7.34448438074237,2.3229383059962E-5,,
6.68361304702462,0.00126833293850656,7.23569605526118,-0.000866455875483665,7.36101760382212,1.93024257304172E-5,,
6.69941093443099,0.00129624534310476,7.25222927834093,-0.00090652527598954,7.37755082690187,3.0946919847715E-5,,
6.71520882183736,0.00133792566194339,7.26876250142068,-0.000906496133234048,7.39408404998162,4.31236204061815E-5,,
6.73100670924373,0.00135823396622034,7.28529572450043,-0.000891145448132072,7.41061727306137,5.33928311052989E-5,,
6.74680459665009,0.00138599134696265,7.30182894758018,-0.000854112408454789,7.42715049614112,6.18972004844515E-5,,
6.76260248405646,0.00142275862181206,7.31836217065993,-0.00079713647903404,7.44368371922087,6.75153995103693E-5,,
6.77840037146283,0.00146225706060838,7.33489539373969,-0.000649771012180067,7.46021694230062,6.61435265767087E-5,,
6.79419825886919,0.00147136552377193,7.35142861681944,-0.000517887687691577,7.47675016538037,5.83456383272084E-5,,
6.80999614627556,0.00148047398693548,7.36796183989918,-0.000418325027005009,7.49328338846012,4.27898126965776E-5,,
6.82579403368193,0.0014954267799121,7.38449506297894,-0.000378582755714974,7.50981661153987,4.09431654155686E-5,,
6.84159192108829,0.00152353827442694,7.40102828605869,-0.000558678284837386,7.52634983461962,5.08320013139846E-5,,
6.85738980849466,0.00155437380816988,7.41756150913844,-0.000723200931116666,7.54288305769938,6.48001272430015E-5,,
6.87318769590103,0.00158669868675274,7.43409473221819,-0.000842578559098111,7.55941628077912,8.19035698127625E-5,,
6.8889855833074,0.0016097843085683,7.45062795529794,-0.000925685705322404,7.57594950385887,9.7962732833159E-5,,
6.90478347071376,0.00162646500181353,7.46716117837769,-0.000982671572049168,7.59248272693863,0.000111174324080782,,
6.92058135812013,0.00168549546744719,7.48369440145744,-0.00102130275673912,7.60901595001838,0.00012178023408364,,
6.9363792455265,0.00172198264534586,7.50022762453719,-0.00104491958927248,7.62554917309813,0.000116643702479148,,
6.95217713293286,0.00173018108726539,7.51676084761694,-0.0010622740601069,7.64208239617788,0.000106240378978302,,
6.96797502033923,0.0017322272718834,7.53329407069669,-0.00104834204571334,7.65861561925762,9.05333168816786E-5,,
6.9837729077456,0.00174713752798597,7.54982729377644,-0.000997720942659984,7.67514884233737,7.00885183320793E-5,,
6.99957079515197,0.00176421060365514,7.56636051685619,-0.000953123288763397,7.69168206541713,5.6241538111509E-5,,
7.01536868255833,0.00178268868404895,7.58289373993594,-0.000920547775448329,7.70821528849688,5.27711830169007E-5,,
7.0311665699647,0.0017938000807192,7.59942696301569,-0.000888196864126761,7.72474851157663,5.16872427746295E-5,,
7.04696445737107,0.00180050275663004,7.61596018609544,-0.000876244531103187,7.74128173465638,5.13988708139004E-5,,
7.06276234477743,0.00181839776718967,7.63249340917519,-0.000885608367594786,7.75781495773613,5.17476193596774E-5,,
7.0785602321838,0.00184904141273498,7.64902663225494,-0.000346053669149462,7.77434818081588,6.29466735561738E-5,,
7.09435811959017,0.00186747802621882,7.66555985533469,0.000156210317734817,7.79088140389563,7.49969443228845E-5,,
7.11015600699653,0.00187661727442417,7.68209307841444,0.000516488814900597,7.80741462697538,8.55671779948542E-5,,
7.1259538944029,0.00187823749356634,7.69862630149419,0.000648496332128255,7.82394785005513,9.1717115633522E-5,,
7.14175178180927,0.0018798577127085,7.71515952457394,0.000418086451058588,7.84048107313488,9.37857381509595E-5,,
7.15754966921564,0.00189688020847314,7.73169274765369,0.000171975381532288,7.85701429621463,9.19156920211925E-5,,
7.173347556622,0.00191665137375558,7.74822597073344,8.96027498314487E-5,7.87354751929438,9.80062768044824E-5,,
7.18914544402837,0.00193314649250593,7.76475919381319,6.11424340902949E-5,7.89008074237413,0.000102477000293801,,
7.20494333143474,0.00193740169902958,7.78129241689294,4.5639488997616E-5,7.90661396545388,0.000104861778283659,,
7.2207412188411,0.00194878674884111,7.79782563997269,2.58230836588532E-5,7.92314718853363,0.000104038236081779,,
7.23653910624747,0.00196922946443697,7.81435886305244,7.84648136243655E-9,7.93968041161338,9.62062791097255E-5,,
7.25233699365384,0.00197106918486502,7.83089208613219,-9.2208773495606E-6,7.95621363469313,8.68622975032612E-5,,
7.2681348810602,0.001972450895186,7.84742530921194,4.35715981341877E-5,7.97274685777288,8.09015152186071E-5,,
7.28393276846657,0.00197383260550699,7.86395853229169,9.04152008908454E-5,7.98928008085263,7.53249183931392E-5,,
7.29973065587294,0.00198800477730207,7.88049175537144,0.0001201797991867,8.00581330393238,6.98788435389228E-5,,
7.3155285432793,0.0019936155192001,7.89702497845119,6.91776060337356E-5,8.02234652701213,6.37675343344727E-5,,
7.33132643068567,0.00200826976926126,7.91355820153094,2.52227955056282E-7,8.03887975009188,5.97992358503639E-5,,
7.34712431809204,0.00201016960916748,7.93009142461069,0.000135083070942428,8.05541297317163,5.6249161292485E-5,,
7.36292220549841,0.00201137415871553,7.94662464769044,0.000240176035460026,8.07194619625138,5.29473168808752E-5,,
7.37872009290477,0.00201257870826359,7.96315787077019,0.000276307318067177,8.08847941933113,5.02333220499721E-5,,
7.39451798031114,0.00203308433758874,7.97969109384994,0.000198735441592077,8.10501264241088,4.80607012830918E-5,,
7.41031586771751,0.0020276873000912,7.99622431692969,0.000183181721087388,8.12154586549063,4.83349825873841E-5,,
7.42611375512388,0.00202229026259366,8.01275754000944,0.000161783157987964,8.13807908857038,4.96157974925894E-5,,
7.44191164253024,0.00200998860154686,8.02929076308919,0.000119165825192095,8.15461231165013,5.10864322684276E-5,,
7.45770952993661,0.00200429392868819,8.04582398616894,8.22720676976076E-6,8.17114553472988,5.22087906659558E-5,,
7.47350741734298,0.00200322369611986,8.06235720924869,-0.000115092674281805,8.18767875780963,5.29934528438364E-5,,
7.48930530474934,0.00200215346355153,8.07889043232844,-0.000238909535149112,8.20421198088938,5.30106634607845E-5,,
7.50510319215571,0.00198959343389682,8.09542365540819,-0.000386402076639117,8.22074520396913,4.52623936640713E-5,,
7.52090107956208,0.00197989863383361,8.11195687848794,-0.000386614966556432,8.23727842704888,3.83124091605522E-5,,
7.53669896696844,0.00197883819933361,8.12849010156769,-0.000320967499361317,8.25381165012863,3.3379351406393E-5,,
7.55249685437481,0.00198059359437136,8.14502332464744,-0.000256946032900287,8.27034487320838,2.79253686656265E-5,,
7.56829474178118,0.001978765972428,8.16155654772719,-0.000221698384936637,8.28687809628813,2.1851693979389E-5,,
7.58409262918755,0.00197693835048463,8.17808977080694,-0.000214336381612291,8.30341131936788,2.07781911656984E-5,,
7.59989051659391,0.00196493950944657,8.19462299388669,-0.000250592247870253,8.31994454244763,1.98433718270177E-5,,
7.61568840400028,0.00195366682888213,8.21115621696644,-0.000293034904088346,8.33647776552738,1.86914522709221E-5,,
7.63148629140665,0.00192467346528133,8.22768944004619,-0.00033443680144763,8.35301098860713,1.69560356943635E-5,,
7.64728417881301,0.00191737435695064,8.24422266312594,-0.000431959205325859,8.36954421168688,2.04463819783264E-5,,
7.66308206621938,0.00191128832685035,8.26075588620569,-0.000529302194509288,8.38607743476663,3.69380184875203E-5,,
7.67887995362575,0.00190520229675006,8.27728910928544,-0.000517723336815255,8.40261065784638,5.48269437610483E-5,,
7.69467784103212,0.00189415616690878,8.29382233236519,-0.00046083390205663,8.41914388092613,6.85752320694125E-5,,
7.71047572843848,0.00188869368079919,8.31035555544494,-0.000392991575899048,8.43567710400588,7.83730330304174E-5,,
7.72627361584485,0.0018832311946896,8.32688877852469,-0.000338544022518143,8.45221032708563,8.01018181668878E-5,,
7.74207150325122,0.00186925795869023,8.34342200160444,-0.00029901758449431,8.46874355016538,8.44567649998849E-5,,
7.75786939065758,0.00183087841586205,8.35995522468419,-1.90608842249847E-5,8.48527677324513,8.79438209065496E-5,,
7.77366727806395,0.00181267120843673,8.37648844776394,0.000299093126632293,8.50180999632488,9.03983671908609E-5,,
7.78946516547032,0.00179914360116075,8.39302167084369,0.000562542706224129,8.51834321940463,8.96124989014198E-5,,
7.80526305287668,0.00178774661932479,8.40955489392344,0.000770925927631321,8.53487644248438,9.6204386750576E-5,,
