ProDataCSV

Title: Mon Aug 21 14:36:29 2023

Remarks:
#User: Chirascan User
#Date: 2023/08/21
#Instrument: 0539
#DetectorType: LAAPD
#DichOS Calibration Correction Curve: 0539/1
#HV (CDDC channel): 0 v
#Time per point: 0.5 s
#MultiCellAutoChanger: Enabled
#Sample1: protein_1
#Cell1 type: 
#Cell1 Pathlength: 10 mm
#Temperature: 24.96 C

Last Modified: Mon Aug 21 16:44:00 2023 by unknown.

Options:

Available Dimensions:,2
Wavelength,Wavelength: 195nm - 250nm,Step Size: 1nm,Bandwidth: 1nm
Temperature,36 temperatures, from 20 to 90degrees Celsius in stepped ramp mode.

Available Properties: ,7
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.5s (25us x 20000),
SE,SE
Temperature,

Data:


CircularDichroism
Wavelength,Temperature
,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,
217,0.497133,0.498102,0.494299,0.495218,0.496259,0.496561,0.498635,0.498293,0.499178,0.499893,0.499709,0.501182,0.500413,0.500438,0.500722,0.505591,0.507485,0.508145,0.509827,0.511956,0.511531,0.514149,0.514089,0.517038,0.518931,0.521422,0.523849,0.523851,0.525817,0.529034,0.52984,0.533057,0.535593,0.539553,0.541851,0.543138
216,0.519576,0.518465,0.517984,0.517456,0.517537,0.519131,0.521067,0.520299,0.521811,0.52222,0.522274,0.524032,0.523339,0.523082,0.525438,0.52782,0.53126,0.531314,0.535255,0.537103,0.538389,0.538093,0.54005,0.541359,0.544027,0.546846,0.548592,0.549912,0.551302,0.554988,0.55761,0.560348,0.56358,0.567896,0.568299,0.572582
215,0.54382,0.541749,0.541146,0.541989,0.541314,0.542492,0.54352,0.543597,0.54537,0.547225,0.547698,0.548286,0.549152,0.548747,0.551922,0.554493,0.556054,0.557425,0.561599,0.563641,0.564526,0.567582,0.568267,0.570718,0.572099,0.57443,0.577077,0.58007,0.582056,0.586207,0.588755,0.590287,0.594422,0.597403,0.599653,0.604015
214,0.567303,0.566499,0.565274,0.566765,0.566697,0.568289,0.567961,0.571307,0.570942,0.572665,0.575905,0.575002,0.577755,0.577677,0.580281,0.583611,0.585253,0.589197,0.590525,0.593251,0.59497,0.597921,0.599605,0.601857,0.603117,0.605604,0.609137,0.611594,0.614916,0.6159,0.619678,0.623016,0.629708,0.631886,0.635222,0.639275
213,0.595842,0.594198,0.594963,0.596333,0.595777,0.599718,0.601542,0.601375,0.603615,0.603586,0.605304,0.608169,0.607359,0.611134,0.613723,0.618548,0.620542,0.623603,0.625512,0.628547,0.632644,0.634413,0.636162,0.638029,0.644342,0.646545,0.648624,0.652674,0.655526,0.65874,0.662327,0.666088,0.66992,0.676091,0.681606,0.68531
212,0.636169,0.631213,0.630184,0.632261,0.634323,0.635238,0.639485,0.638112,0.638433,0.640656,0.646792,0.648202,0.648363,0.651677,0.653149,0.657204,0.661518,0.664481,0.670096,0.672694,0.6777,0.67658,0.680921,0.683907,0.688004,0.691698,0.694036,0.698074,0.703925,0.706047,0.710629,0.716958,0.722042,0.727869,0.73411,0.739005
211,0.674356,0.674392,0.672532,0.674142,0.676909,0.67783,0.681335,0.683513,0.684665,0.685595,0.692351,0.692545,0.695308,0.697832,0.703767,0.706232,0.711702,0.71591,0.720788,0.723784,0.727262,0.729489,0.73227,0.738089,0.743051,0.7484,0.751956,0.757502,0.760676,0.767991,0.772754,0.77729,0.784126,0.794176,0.797839,0.805647
210,0.71959,0.719223,0.719184,0.72012,0.723318,0.726392,0.72882,0.731929,0.733236,0.737367,0.742128,0.744918,0.749353,0.750622,0.754882,0.760535,0.765731,0.771978,0.777374,0.782066,0.784466,0.789463,0.792184,0.800506,0.805666,0.809865,0.813595,0.819435,0.824923,0.833893,0.836952,0.847751,0.855208,0.863186,0.872263,0.882998
209,0.77516,0.774985,0.774788,0.7765,0.780309,0.784163,0.785368,0.788275,0.791258,0.795934,0.800436,0.805135,0.80911,0.813747,0.818724,0.828406,0.833627,0.839567,0.846823,0.850862,0.855727,0.861332,0.866055,0.875126,0.880083,0.888147,0.893901,0.903612,0.909521,0.918383,0.92581,0.935106,0.948183,0.959189,0.968724,0.985158
208,0.836648,0.835443,0.838838,0.839968,0.842898,0.84633,0.85124,0.853373,0.857526,0.863989,0.869328,0.875691,0.880043,0.887043,0.896653,0.903736,0.912518,0.921082,0.929985,0.934039,0.94288,0.947934,0.953082,0.962322,0.971307,0.981404,0.991065,1.00124,1.01166,1.02153,1.03282,1.04505,1.06072,1.07467,1.09039,1.10574
207,0.909123,0.908252,0.910695,0.915589,0.917868,0.924031,0.929182,0.932814,0.937566,0.945999,0.954635,0.960533,0.969786,0.976537,0.985048,0.998728,1.0099,1.01937,1.02844,1.03748,1.04732,1.0555,1.06538,1.07573,1.08681,1.09916,1.11216,1.12357,1.13792,1.15241,1.16528,1.18545,1.20403,1.22061,1.24292,1.2671
206,0.989818,0.989883,0.991437,0.995459,1.0043,1.00817,1.01704,1.02052,1.02636,1.03633,1.04747,1.05862,1.07063,1.08218,1.09578,1.10973,1.12441,1.14003,1.15324,1.16548,1.17572,1.18772,1.19886,1.21666,1.22989,1.24934,1.2608,1.27583,1.29473,1.31318,1.33416,1.35782,1.38411,1.40859,1.43419,1.46642
205,1.08007,1.08153,1.08437,1.09131,1.09809,1.10505,1.11535,1.12208,1.13409,1.14256,1.15896,1.17578,1.19125,1.20505,1.2232,1.24276,1.26321,1.27966,1.29811,1.31362,1.32949,1.34544,1.36206,1.38049,1.39968,1.42234,1.44286,1.46385,1.49081,1.51464,1.54153,1.57298,1.60562,1.63914,1.67373,1.71406
204,1.18798,1.1918,1.19735,1.20317,1.21465,1.22424,1.23713,1.2468,1.26236,1.27547,1.29474,1.31305,1.33498,1.35548,1.38049,1.40615,1.43019,1.45332,1.47564,1.5001,1.51888,1.5403,1.56233,1.58579,1.61349,1.64412,1.67222,1.70259,1.73717,1.76708,1.80263,1.84337,1.88735,1.93022,1.9786,2.03167
203,1.31099,1.31776,1.32447,1.33408,1.34953,1.36364,1.37506,1.38939,1.4076,1.42786,1.45154,1.47981,1.50803,1.53788,1.56964,1.60363,1.63507,1.66509,1.6933,1.72268,1.74994,1.78108,1.80947,1.84369,1.87886,1.91935,1.95406,1.99454,2.03645,2.08145,2.12952,2.1833,2.24265,2.29782,2.36395,2.4284
202,1.46102,1.46813,1.48173,1.49182,1.50846,1.53121,1.54794,1.56843,1.59111,1.61785,1.65156,1.6875,1.72593,1.76102,1.80355,1.8459,1.88813,1.92861,1.96632,2.00613,2.04519,2.08536,2.1231,2.16905,2.21577,2.26986,2.31336,2.37019,2.42737,2.48938,2.55118,2.62138,2.69306,2.763,2.84432,2.92788
201,1.63378,1.64643,1.66363,1.68074,1.70339,1.72869,1.75226,1.78095,1.81033,1.84648,1.88712,1.93383,1.97761,2.02764,2.08056,2.13922,2.19237,2.24167,2.29439,2.34373,2.39321,2.44284,2.49975,2.55959,2.6203,2.69032,2.75208,2.82505,2.89433,2.9667,3.03529,3.12643,3.20786,3.28525,3.38209,3.47031
200,1.83974,1.85958,1.88018,1.90692,1.93644,1.96918,2.00198,2.04061,2.08376,2.12962,2.18517,2.2443,2.29987,2.36758,2.42925,2.50218,2.57196,2.6388,2.70173,2.76562,2.83383,2.90113,2.96958,3.04941,3.11537,3.19671,3.26848,3.36718,3.4386,3.50185,3.57509,3.67687,3.71741,3.8039,3.86175,3.93688
199,2.08902,2.11638,2.14544,2.17694,2.22234,2.26502,2.31062,2.35886,2.4163,2.47398,2.54826,2.6232,2.6974,2.7757,2.85861,2.94905,3.03706,3.11793,3.19819,3.27508,3.35562,3.43002,3.49027,3.5883,3.6234,3.70042,3.79556,3.88928,3.90822,3.96517,3.97232,4.03186,4.00998,4.02631,4.08675,4.14022
198,2.39988,2.43396,2.47513,2.52181,2.58191,2.64283,2.70066,2.76428,2.83564,2.90771,2.99537,3.08618,3.17856,3.26655,3.36322,3.46448,3.5682,3.64747,3.72608,3.80381,3.89436,3.94747,4.00515,4.03506,4.04197,4.12352,4.0826,4.16368,4.22127,4.18078,4.12993,4.17329,4.10301,4.13623,4.1792,4.20438
197,2.80435,2.8578,2.92062,2.97696,3.04786,3.12733,3.2071,3.28258,3.36946,3.46176,3.56547,3.65825,3.7618,3.83008,3.89175,4.00839,4.13363,4.20613,4.16372,4.20314,4.22428,4.28041,4.22215,4.21278,4.18355,4.24286,4.1533,4.29185,4.19174,4.22764,4.21363,4.21495,4.17477,4.17886,4.21021,4.24371
196,3.31577,3.37094,3.46521,3.52912,3.6185,3.72042,3.79196,3.83701,3.90874,3.99629,4.13462,4.16596,4.23429,4.18834,4.2082,4.23787,4.40998,4.36854,4.27645,4.30049,4.32816,4.29509,4.2779,4.26409,4.19687,4.27973,4.19985,4.41641,4.30103,4.32065,4.22289,4.2227,4.20774,4.21543,4.28209,4.31292
195,3.93025,3.95015,4.08896,4.15156,4.22949,4.25129,4.35299,4.24852,4.31424,4.34393,4.39785,4.38184,4.43406,4.28638,4.2516,4.33993,4.58451,4.41557,4.29511,4.43917,4.40536,4.40099,4.33437,4.33748,4.21808,4.2909,4.22712,4.45056,4.32403,4.33628,4.26081,4.30409,4.18885,4.243,4.26524,4.29539

Voltage
Wavelength,Temperature
,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,
250,7.92636,7.92756,7.9597,7.9507,7.94734,7.96719,7.9215,7.97962,7.98072,7.9288,8.01151,8.00734,8.00674,7.95913,7.95565,8.0009,8.03142,7.98207,7.98964,8.00031,7.96368,7.8975,7.97571,7.97972,7.99266,7.97539,7.9791,7.97885,7.96132,8.03052,7.94139,7.88629,7.99802,7.92152,7.98234,7.97126
249,7.97136,8.00717,8.00329,8.02923,8.00956,8.06658,7.93643,8.02844,8.02229,7.99482,7.95184,8.1482,8.05929,8.00382,8.07993,8.20875,8.04196,7.99838,8.02204,8.04249,8.17449,7.99115,8.01554,7.99654,8.02814,8.01236,8.02606,8.03442,8.0354,8.02412,8.01348,7.9724,8.0018,8.08361,8.01511,8.04026
248,7.94636,8.03861,8.03018,8.02051,8.09918,8.02396,8.01201,8.05773,8.05339,8.23124,7.98547,8.14232,8.07673,8.03605,7.95973,8.03345,8.02078,8.0644,8.03865,7.9542,8.19538,8.0159,7.96687,8.00753,8.01521,7.98728,8.03916,8.01099,7.99988,8.08044,8.05041,7.99718,7.96818,7.99521,8.04842,8.0718
247,8.01404,8.02628,8.00864,8.02873,8.03035,8.00752,7.97145,8.01875,8.03986,8.03682,8.0008,7.96736,8.00688,8.00305,7.92168,8.00681,8.01117,8.04708,8.03934,7.98291,8.0113,8.26118,7.94574,7.93687,7.97346,7.99238,8.01495,7.99885,7.9722,8.05802,8.04208,7.95763,7.96811,7.97441,8.02647,8.02174
246,7.99576,7.99788,7.99201,8.18229,8.22517,8.02712,7.96987,7.97684,7.94209,7.9938,7.96242,8.02626,8.00236,7.98049,7.94143,7.98749,8.23068,8.04704,8.04322,7.97769,8.1412,8.03236,7.91907,7.92943,8.02896,8.07651,7.98257,7.9516,7.99276,7.98791,7.99681,7.95745,7.97383,7.94144,8.04447,8.03108
245,8.04165,7.99463,8.01601,7.98498,8.01636,7.99253,7.95373,7.92449,7.92461,7.98299,7.91836,8.00031,7.97244,7.97156,7.91625,7.9588,8.01117,8.03361,8.00908,7.96323,8.01176,7.99153,8.00034,7.97941,7.99929,8.06497,7.97458,7.93156,7.94349,8.01281,8.10242,8.02787,7.9306,7.99572,7.99734,7.97235
244,7.99469,7.95659,7.94371,7.96752,8.10722,7.92712,7.97517,7.89851,7.90151,7.98,7.91007,7.95676,7.91678,7.99717,7.93351,7.95321,8.00983,8.00099,7.96023,7.88294,7.97369,7.94276,7.96124,7.99013,7.97636,8.0213,7.92489,7.89032,7.92739,7.91574,8.08261,7.94671,7.88144,7.92234,7.92022,7.9596
243,7.9703,7.89333,7.89737,7.89555,8.35464,8.04781,7.90094,7.96807,7.8725,7.8909,7.97261,7.90608,7.88263,7.95323,7.93745,7.88357,7.95745,7.93501,7.97251,7.85051,7.9008,7.88277,7.94424,7.92667,7.88892,7.99117,7.87402,7.93446,7.8468,7.92621,8.01948,7.9339,8.01163,7.88369,7.88393,8.01049
242,7.99724,7.96486,7.98807,7.96038,8.07951,7.96059,7.81426,7.88449,7.81069,7.82623,7.90303,7.96933,8.0165,7.91894,7.90565,7.94214,8.00764,7.84623,7.8739,7.90116,7.97562,7.94072,7.82741,7.95778,7.96196,7.96634,8.00169,7.92323,7.97599,7.85098,7.93753,7.97147,7.93977,7.78495,7.76625,7.93798
241,7.98539,8.00335,7.88795,8.00623,8.01344,7.85715,7.91301,7.96313,7.99053,7.91982,7.95796,7.8752,7.94535,7.9926,7.84458,8.0159,7.91636,7.96012,7.94794,7.95996,7.91101,7.82791,7.95547,7.86942,7.95578,7.86221,7.89235,7.98973,7.84299,7.75283,7.98838,7.89845,7.88864,7.96346,7.94099,7.96475
240,7.99032,7.95286,8.02894,7.89495,7.89783,7.98388,7.95601,8.01747,7.84593,7.96073,7.8369,7.79789,7.93501,7.98195,8.02404,7.96987,7.96186,7.84027,7.99351,7.85973,7.91278,7.92216,7.94985,7.99455,7.8663,7.92138,7.91861,7.9408,7.97866,7.91612,7.8611,7.77952,7.92363,7.84125,8.01177,8.0191
239,7.9701,7.88736,7.94334,7.96204,7.82548,7.99612,7.94786,7.86743,7.95486,7.95213,7.96723,7.99516,7.97486,7.83617,7.85501,7.94019,7.95622,7.96318,7.8198,7.97536,7.95332,7.95811,7.94679,7.90291,8.05323,7.98249,7.96511,7.86418,7.94482,7.91979,7.99903,8.00474,7.80794,7.78836,7.83099,7.90554
238,7.94611,7.96489,7.97978,7.94449,7.91111,7.97118,7.96609,7.91767,7.95467,7.73626,7.98302,7.79926,7.96486,7.9143,7.9272,8.00808,7.79613,7.79422,8.02049,7.74971,7.93584,7.9342,7.95541,7.92328,7.93362,7.78903,7.94077,7.98195,7.96428,7.95388,7.92805,7.94577,7.77078,7.93453,8.00061,7.95453
237,7.97171,7.90977,7.97887,8.00463,8.00808,8.01426,7.90119,8.00033,7.91615,7.97777,7.89394,7.9474,7.93135,7.95951,7.98354,7.98391,7.93637,7.79913,7.98328,7.93795,7.90898,7.97236,7.96602,7.93585,7.90804,7.91556,7.95882,7.98437,7.93665,7.9549,8.00719,8.002,7.97016,8.03988,7.89299,7.99142
236,8.01287,8.01071,7.97533,7.93902,7.95729,7.95654,7.8619,7.9857,7.9614,7.99548,7.96599,7.90529,7.99858,8.00031,7.97113,7.98363,7.95825,7.9987,8.02436,8.01691,7.93759,7.98264,7.96123,7.95281,7.95898,7.93573,8.00439,7.99609,7.86511,7.91295,8.02481,7.97256,7.99319,7.91395,7.95652,7.96993
235,7.93641,7.85434,7.9833,7.97882,8.02408,7.93686,7.99048,7.96786,7.98098,7.97321,7.93506,7.96275,7.98531,7.81572,7.94295,7.97891,7.94172,7.98037,7.97449,7.76075,7.95327,7.96522,7.96419,7.928,7.9351,7.97749,7.96299,7.94168,7.98499,8.01373,7.96551,7.97872,7.95126,7.96413,7.85608,7.99573
234,8.00209,7.97947,7.91979,7.92206,7.93488,8.01708,7.95161,8.00186,7.9483,7.96146,7.99099,7.95133,7.97189,7.94032,7.92106,7.93991,7.93644,7.96313,8.0172,7.99063,7.89862,7.93164,7.96464,7.96625,7.96915,7.9658,8.00439,7.96008,7.94265,7.98668,7.95477,7.98616,7.93658,7.99286,7.88761,7.90481
233,7.97365,7.94298,7.96374,7.98798,7.97925,8.00809,7.89598,7.97374,7.95133,7.96295,7.97616,7.9527,8.00345,7.98065,7.9251,7.97316,7.99442,7.96657,7.98987,7.93607,7.99137,8.00716,7.93645,8.01785,8.01952,7.94838,7.97513,7.97272,7.93314,7.96631,7.98167,7.91037,7.92742,7.936,7.95294,7.97647
232,7.92371,7.9295,7.9987,7.95715,7.98516,7.94097,8.00845,7.9811,7.93594,7.88893,7.99909,7.98726,7.90395,7.96053,7.97611,7.92171,7.97172,7.90496,8.0085,7.93202,7.94381,7.9224,7.95231,7.92723,7.923,7.96775,7.92296,8.0112,7.95028,7.93693,7.95662,7.94844,7.957,7.93957,7.95384,7.99923
231,8.03334,7.93692,7.94571,7.98098,7.97849,7.97761,7.92134,7.95292,7.97839,7.93734,7.94338,7.94954,7.98429,8.00023,7.92825,7.96718,7.96355,7.9129,7.92885,7.93858,8.0077,7.97522,7.87743,8.00707,7.97187,7.95058,8.01534,7.9561,7.97716,7.97915,7.91464,7.94837,7.95957,7.94325,7.98593,7.90056
230,7.94415,7.95045,7.9386,8.00519,8.00904,7.95535,7.92756,7.97773,7.93526,7.96705,8.01398,7.90167,7.96375,7.9493,7.94381,7.95273,7.96053,7.95554,8.00931,7.97779,7.9667,7.85304,7.965,7.9324,7.92763,7.94534,7.96502,7.98426,7.93622,7.9624,7.89935,7.95812,7.98249,7.99226,7.96634,7.97787
229,7.9781,7.97047,7.99323,7.9464,7.96865,7.97945,7.98434,7.94571,7.94442,7.96887,7.95145,8.01069,8.00274,7.90929,7.9545,7.94761,7.98715,7.94876,7.96691,7.94549,7.94136,7.95379,7.992,7.93683,7.93015,7.9452,7.99498,7.94569,7.95712,7.99815,7.94643,7.96155,7.96452,7.96435,7.94526,7.98957
228,7.95953,7.96463,7.95546,8.03128,7.95225,7.97969,7.91317,7.97193,7.97823,7.92732,7.93354,8.00925,7.95999,7.98123,7.92475,7.94019,7.77059,7.92994,7.92777,7.89234,7.80454,8.01521,7.98455,7.93786,7.91283,7.9676,7.97504,7.96022,7.92102,8.01953,8.00372,8.01478,7.98645,7.996,7.96551,7.95497
227,8.0006,7.96072,7.96725,8.00593,7.99257,7.92462,7.98022,7.98844,7.9018,7.99508,7.95445,7.96258,7.97531,7.98134,7.98318,7.96041,7.99082,7.99836,7.93998,7.92975,8.00214,7.92362,7.95421,7.98374,7.97178,7.96969,7.92278,7.99835,7.98523,7.97914,7.97368,7.9782,7.96967,7.9814,7.98717,7.971
226,7.98181,7.96781,7.92713,7.9804,8.00653,8.00459,7.94766,7.84958,7.9859,7.96068,7.95502,8.01326,8.00753,7.98278,7.97251,7.98851,7.94736,7.92651,7.96554,7.95154,7.93603,7.98906,7.97656,7.93403,7.9978,7.96317,7.84338,7.99298,7.90072,7.97327,7.98271,7.9802,7.96994,7.96715,7.94146,7.96935
225,7.93,7.97677,7.96034,8.00054,8.018,8.00266,7.97389,8.01287,7.99938,7.93036,7.9782,7.98773,7.96558,7.93382,7.95045,7.96634,7.95829,7.99754,7.98625,7.96339,7.95362,7.96751,7.90452,7.95623,7.9985,7.9645,7.96948,7.98801,8.00177,7.96983,7.99688,7.93094,7.94775,7.99339,7.90272,7.99571
224,7.97697,7.96134,8.00994,7.98321,7.95502,7.96277,7.93072,7.95434,7.9461,7.98821,7.94948,7.94699,7.96516,7.94041,8.03777,7.98584,7.97661,7.99341,7.96335,7.93838,7.94017,8.0048,8.02419,7.949,7.92907,8.03488,7.97535,7.9508,7.92284,7.96692,7.94197,8.02917,7.92715,7.96974,7.93822,7.96345
223,7.86926,7.99784,7.97845,7.99221,7.98684,7.92865,8.049,8.00057,7.96541,7.97186,7.92826,7.97236,7.98373,7.95646,7.91752,8.01013,7.94965,7.9712,8.01371,7.96343,8.01341,7.99009,7.94577,7.8869,7.99875,7.97767,7.90452,7.96719,7.95801,7.91927,7.95431,7.8469,7.87652,7.95189,7.97076,7.98912
222,7.98236,7.97319,7.99142,7.99882,7.96083,7.93983,7.95104,7.94707,7.94181,7.98033,7.91037,7.96321,7.9553,7.93607,7.95602,7.96457,7.97596,7.98468,7.94475,7.97425,7.96916,7.96338,8.03179,7.92756,7.98946,7.9492,7.96282,7.98322,7.98321,7.95769,7.97035,8.01063,7.90139,7.98383,7.96638,7.98387
221,7.94251,7.95387,8.00679,7.94852,7.96369,7.93853,8.01838,7.94969,7.93895,7.93805,8.00975,7.93735,7.9471,7.96279,7.99598,7.98021,7.97842,7.95435,7.89709,7.97437,7.93522,7.98653,7.95188,7.98617,7.97518,7.972,7.90991,7.95725,7.95009,7.93521,7.92573,7.98717,7.93097,7.97287,7.96169,7.98375
220,8.04443,7.96085,7.92059,7.91101,8.00061,7.93648,7.97485,7.99518,7.94463,7.94401,7.92834,7.92385,7.98001,7.94864,7.88124,7.96467,8.00691,8.00344,7.97206,7.9744,7.93134,7.95661,7.96771,7.98302,7.94748,7.98954,7.97331,7.98687,7.95965,7.96359,7.89813,7.9627,7.9648,7.9805,7.92108,7.99263
219,7.96069,7.98022,7.97343,7.98248,7.99632,7.97089,7.97189,7.95043,7.93849,8.02553,7.94738,7.97228,7.98564,7.96209,7.99892,7.97374,7.95911,7.94973,7.90142,7.97373,7.9699,7.96816,7.95562,7.85648,7.98532,7.94307,7.93905,7.9711,7.89939,7.96196,7.93942,7.98902,7.90953,7.9452,7.96831,7.9421
218,7.93735,8.0082,7.97265,8.0171,7.9984,7.89803,7.96516,7.91894,7.99376,8.00319,7.95635,7.92178,7.98066,7.97759,7.95818,7.91994,7.97839,7.97187,7.97714,7.93713,7.94023,7.96918,7.9452,7.92105,7.99498,7.93972,7.9775,7.92494,7.97662,7.99277,7.92789,7.95113,7.95364,8.01377,7.9807,7.95445
217,7.99,7.99669,7.93449,7.99953,7.94124,7.93908,7.94906,7.90192,7.94134,7.98704,8.00152,7.95785,7.97084,7.90396,7.97071,7.98799,7.98265,8.01078,7.92997,7.96667,7.98527,7.96838,7.9888,7.9763,7.93524,7.91307,7.91932,7.97386,7.95873,7.95909,7.98573,7.92679,8.0185,7.98922,7.95009,7.95064
216,7.95874,7.94719,7.93469,8.00407,7.98446,7.9924,7.91665,7.95398,7.91577,7.9653,7.95059,7.96365,7.97111,8.0369,7.95675,7.9372,7.99756,7.94592,7.95505,7.95084,7.98629,7.97748,7.98518,7.97325,7.98363,7.90006,7.9349,7.97318,7.96646,7.93435,7.91384,7.96557,7.98901,7.98789,8.00137,8.02995
215,7.95038,7.94211,7.93903,7.96587,7.97928,7.9436,7.96489,7.9104,7.92007,7.88332,7.91643,7.94733,7.90975,7.99732,7.92237,7.98112,7.97292,8.01961,7.92945,7.94964,8.01746,7.96505,7.91842,7.99055,7.80571,7.95055,7.92821,7.93639,7.93502,7.99033,7.99415,7.9408,7.89765,7.94451,7.98448,7.98487
214,8.00438,7.9419,7.97566,7.96153,7.89869,7.92049,7.97159,7.86751,8.00667,7.98054,7.98582,7.9673,7.98496,7.99006,7.95143,7.95054,7.99458,7.92052,7.97486,7.95156,7.99081,8.00336,7.97063,7.97809,7.92204,7.94746,7.83179,7.97459,7.92734,7.99524,7.97438,8.01268,7.9782,7.8669,7.94033,7.95909
213,7.98609,7.97413,7.95481,7.97532,7.99781,7.96556,7.95641,7.96639,7.97709,7.94145,7.91696,7.91776,7.98889,7.98749,7.99051,7.95051,7.95883,7.9342,7.9469,7.96965,7.91576,7.96544,7.99738,7.95352,7.9407,7.95828,7.96842,7.88829,7.97274,7.92761,7.93464,7.81698,7.97015,7.87375,7.99179,7.9696
212,7.92348,7.96098,7.9896,7.99994,7.95723,7.99181,7.93628,7.98851,7.95871,7.99095,7.95851,7.95919,7.9718,7.84324,7.97986,7.98042,7.92722,7.79534,7.92466,7.98336,7.97479,7.96475,7.93896,7.95053,7.97817,7.99511,7.96899,7.96048,7.81833,7.97648,7.97502,7.89687,7.95339,7.9731,7.98198,7.95821
211,8.01403,7.92034,7.90542,7.93525,8.00962,7.99119,7.98797,7.98704,7.95146,7.82943,7.94654,7.96991,7.97563,7.96859,7.96943,7.95175,7.96332,7.96569,8.00674,7.95829,7.94708,7.96627,7.93608,7.98856,7.94822,7.9555,7.91903,7.96484,7.93831,7.91165,7.97132,7.75336,7.90059,7.99662,7.96167,7.89075
210,7.97738,8.00423,7.92987,7.91145,7.93177,7.97472,7.9827,7.97654,7.94347,7.9827,7.8855,7.94871,7.92798,7.98342,8.00798,7.95196,7.94893,7.91494,7.96025,7.82137,7.87746,7.99033,7.95287,7.87532,7.98004,7.9718,7.9759,7.96621,7.96706,8.007,7.93956,7.96194,7.95284,7.92934,7.97076,7.87913
209,7.96727,7.93605,7.98241,7.94865,7.99068,7.89449,7.90509,7.9537,7.97475,7.92668,7.96589,7.98653,7.98511,7.94809,7.97779,7.97411,7.97946,7.93759,7.92985,7.97213,7.89712,7.86595,7.9821,8.00005,7.92044,7.94127,7.9361,7.77296,7.95889,8.00129,7.96798,7.94543,7.96319,7.94573,7.92521,7.98517
208,8.00042,7.93685,7.90479,7.99065,7.84446,7.9531,7.97635,7.96702,7.97177,8.01182,7.98086,8.00237,7.9487,7.91526,7.9288,7.87651,7.85215,7.83125,7.96008,7.93555,8.01459,8.04634,7.97833,7.90456,7.96955,7.76867,7.92432,7.97087,7.93211,7.98151,7.89754,7.94748,7.92177,7.93013,7.92757,7.99294
207,7.95177,7.9888,8.02599,7.9671,7.92025,7.83404,7.97408,7.97567,7.94135,7.96236,7.95855,7.98031,7.98568,7.97197,7.96429,7.89967,7.98638,7.99088,7.79374,7.98231,7.91445,7.88293,7.98671,7.81533,7.94181,7.94186,7.88868,7.82314,7.84172,7.96339,7.78242,8.00931,7.95641,7.80712,7.89674,7.9591
206,8.0348,7.98671,7.96987,7.98751,7.92427,7.99026,7.87273,7.93139,7.7609,7.92299,7.85443,7.97799,7.94649,7.9973,8.01603,7.96042,7.93663,7.97039,7.91063,7.92242,7.95841,7.94955,8.00902,7.97952,7.99789,8.02176,8.01838,7.94293,7.81377,7.91329,7.96443,7.89746,7.88745,7.92213,7.83624,7.76966
205,7.8382,7.91671,7.97404,7.82785,7.86264,7.9636,7.89591,7.93966,7.85611,7.99553,7.9825,7.94305,8.01327,7.87738,8.03507,7.89005,7.82382,7.8819,7.90013,7.98207,7.97583,7.92458,7.82821,7.93173,7.8949,7.88411,7.87818,7.90184,8.0052,7.99985,7.88827,7.93233,7.93582,7.96037,7.8595,7.85262
204,7.89992,7.93523,7.97275,7.83752,7.98907,7.80414,7.95106,7.87643,7.96422,7.93225,7.95333,7.94685,7.77305,7.82339,7.96478,7.80641,7.81412,7.95784,7.95852,7.95951,7.95678,7.99566,8.03456,8.01912,7.89265,7.92975,7.91102,7.98612,8.1982,7.6973,7.94856,8.01813,8.02131,8.01626,7.93855,7.93477
203,7.97843,7.941,7.98443,7.80274,7.97927,7.87364,7.85697,7.93164,7.80766,7.89009,7.89687,7.98525,7.89723,7.88876,7.75669,8.0423,8.01927,7.86104,7.89831,8.04918,7.85634,7.94096,8.05698,8.04403,7.98329,8.22044,8.07324,8.1198,7.93817,7.9327,8.21754,8.13746,8.11362,7.92443,8.04849,8.12914
202,7.78634,7.89101,7.86873,7.86091,7.8267,7.82167,7.82505,7.94033,7.84661,8.00139,7.91191,7.79498,8.0313,7.98684,7.94942,7.91791,8.22929,8.26884,7.96693,8.09258,8.02293,7.97978,8.14287,7.91046,7.87731,8.02683,7.90286,8.07761,8.13376,7.83873,7.72188,7.79475,7.87955,6.70761,5.56222,4.58863
201,7.86496,7.89156,7.89075,7.96407,7.80363,7.89827,7.70447,8.11087,7.97044,7.86225,7.68349,7.98135,7.89945,7.88048,8.02394,7.78398,7.89346,8.35752,7.88209,7.99329,8.07804,8.13179,7.78797,8.15203,7.99624,8.03879,7.00998,5.92571,5.05206,4.27654,3.65182,2.96048,2.45433,2.05375,1.64324,1.34117
